UUID,Subject,Student,Point
429916eb-aad3-4fa3-9e5d-3cc606727fbf,b4f10d51-c91c-492f-8267-ea73e68f3ee7,d378e3c3-5d2b-49ea-999d-cfb01c2e20bb,63
343befa3-1b99-4e5f-939e-29dc3995fc49,ad525104-71e2-4844-977c-e03341f1a498,d378e3c3-5d2b-49ea-999d-cfb01c2e20bb,72
8562d43c-49a0-4125-a9f5-c2b864db78b6,04ef3106-842d-4aa5-b3c6-47a26244f3c9,dbfeea66-9b70-4f0e-b064-47c46b9a4888,44
bba2c130-14f5-4220-b469-61dbc3de8c9b,29649024-9f8b-42d7-b397-c82d1cf9754b,dbfeea66-9b70-4f0e-b064-47c46b9a4888,58
cf74c0bb-07d9-44a0-a498-6a401bef2e35,697d6fe1-1fb6-4afb-a160-03fcee76532f,dbfeea66-9b70-4f0e-b064-47c46b9a4888,22
9575502d-26e8-4c35-9358-0106a543331d,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,dbfeea66-9b70-4f0e-b064-47c46b9a4888,94
4372acc1-c043-49b5-8cf9-e2d49637a93f,c25a9b47-ffe6-4889-a289-12453200d17f,dbfeea66-9b70-4f0e-b064-47c46b9a4888,96
373ace07-a90f-4694-a8cc-6900b3060823,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,dbfeea66-9b70-4f0e-b064-47c46b9a4888,16
87b0d7f3-a934-4d2f-a0f7-60fe9280962f,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,dbfeea66-9b70-4f0e-b064-47c46b9a4888,36
e407d76e-9af8-48a9-9f17-aaefa84ac7ac,6346a07c-7c07-42fc-b68e-b13462d889a3,dbfeea66-9b70-4f0e-b064-47c46b9a4888,89
a24ea85b-4003-4912-bf10-974b48895279,b4f10d51-c91c-492f-8267-ea73e68f3ee7,dbfeea66-9b70-4f0e-b064-47c46b9a4888,20
5ab554b0-27df-400c-8c34-8d7f27bde002,ad525104-71e2-4844-977c-e03341f1a498,dbfeea66-9b70-4f0e-b064-47c46b9a4888,66
6363974c-a820-48ba-8b93-4a446a800be5,04ef3106-842d-4aa5-b3c6-47a26244f3c9,8b26fc21-aab0-4088-94f2-d70beaf22743,81
1f8fc9ca-4161-4b77-b9da-99a3bf38d4a2,29649024-9f8b-42d7-b397-c82d1cf9754b,8b26fc21-aab0-4088-94f2-d70beaf22743,42
f10af792-ce93-4ccb-bf9e-b2d72fdbe79e,697d6fe1-1fb6-4afb-a160-03fcee76532f,8b26fc21-aab0-4088-94f2-d70beaf22743,9
1ea23f88-b50b-439e-a555-4135581bcd38,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,8b26fc21-aab0-4088-94f2-d70beaf22743,95
36def5c4-694f-4b40-8fea-8cb44284e74a,c25a9b47-ffe6-4889-a289-12453200d17f,8b26fc21-aab0-4088-94f2-d70beaf22743,14
55e05d7c-697a-4bc5-8020-5c3c51268047,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,8b26fc21-aab0-4088-94f2-d70beaf22743,96
fa4b7164-111e-4d31-a7c5-e7bdd3e8f23c,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,8b26fc21-aab0-4088-94f2-d70beaf22743,20
02ccfa22-343e-4720-bffc-e917d9c8c32b,6346a07c-7c07-42fc-b68e-b13462d889a3,8b26fc21-aab0-4088-94f2-d70beaf22743,48
993e5f16-f0db-4715-bf5c-1a9604818b2d,b4f10d51-c91c-492f-8267-ea73e68f3ee7,8b26fc21-aab0-4088-94f2-d70beaf22743,21
8f862b26-bc4e-49cc-9dd7-6a67d048840f,ad525104-71e2-4844-977c-e03341f1a498,8b26fc21-aab0-4088-94f2-d70beaf22743,84
489b7a09-958a-45fb-9102-97354990f73b,04ef3106-842d-4aa5-b3c6-47a26244f3c9,9a48f591-5840-4128-8f5c-0cc79e2b34d0,24
afcae61a-ca2f-48f0-bdab-56627f42ac52,29649024-9f8b-42d7-b397-c82d1cf9754b,9a48f591-5840-4128-8f5c-0cc79e2b34d0,26
13cb4aa8-b5b5-4ab7-9675-ad09381e78f2,697d6fe1-1fb6-4afb-a160-03fcee76532f,9a48f591-5840-4128-8f5c-0cc79e2b34d0,84
0786a007-55fb-4beb-b3b8-30007e21781a,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,9a48f591-5840-4128-8f5c-0cc79e2b34d0,93
90afd027-3725-4bcf-b335-d98debb80984,c25a9b47-ffe6-4889-a289-12453200d17f,9a48f591-5840-4128-8f5c-0cc79e2b34d0,58
b43622a4-c4ed-40b5-8825-52ddb5f8f753,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,9a48f591-5840-4128-8f5c-0cc79e2b34d0,34
cd18a9d5-2aab-4de5-b83d-41db03864a2a,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,9a48f591-5840-4128-8f5c-0cc79e2b34d0,51
e7258418-03a6-449c-b0fd-4a902108a9d0,6346a07c-7c07-42fc-b68e-b13462d889a3,9a48f591-5840-4128-8f5c-0cc79e2b34d0,11
ff414bcf-0617-4d95-aaa1-61f3bec4b62b,b4f10d51-c91c-492f-8267-ea73e68f3ee7,9a48f591-5840-4128-8f5c-0cc79e2b34d0,61
32f7146a-3309-4c1c-a870-7c5c85c44589,ad525104-71e2-4844-977c-e03341f1a498,9a48f591-5840-4128-8f5c-0cc79e2b34d0,72
5959628c-6ff9-491d-b06c-c2d329d172c5,04ef3106-842d-4aa5-b3c6-47a26244f3c9,01447c4a-1dbe-44d8-9779-ca42486771c3,10
9a0a13a0-01b6-4de7-b401-ccdc4c18867f,29649024-9f8b-42d7-b397-c82d1cf9754b,01447c4a-1dbe-44d8-9779-ca42486771c3,51
e43a7444-7cc7-44b0-a2a9-64e6e3ea886e,697d6fe1-1fb6-4afb-a160-03fcee76532f,01447c4a-1dbe-44d8-9779-ca42486771c3,23
5dc8df5b-9ba9-429c-9923-2677070f5ff5,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,01447c4a-1dbe-44d8-9779-ca42486771c3,89
03971670-1612-49ac-bfda-aaea188cb07d,c25a9b47-ffe6-4889-a289-12453200d17f,01447c4a-1dbe-44d8-9779-ca42486771c3,44
04beda13-b929-4791-961b-de4940419e02,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,01447c4a-1dbe-44d8-9779-ca42486771c3,77
3cda90dc-5fa2-456d-ba6c-c86689102dfa,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,01447c4a-1dbe-44d8-9779-ca42486771c3,64
82ffc72d-fe36-453e-9ccd-716ef3c022b3,6346a07c-7c07-42fc-b68e-b13462d889a3,01447c4a-1dbe-44d8-9779-ca42486771c3,74
7c9f0b41-a5db-4aea-88fe-82f86855432c,b4f10d51-c91c-492f-8267-ea73e68f3ee7,01447c4a-1dbe-44d8-9779-ca42486771c3,44
ee95c535-8e06-4e84-9ee0-d9fef9f82de8,ad525104-71e2-4844-977c-e03341f1a498,01447c4a-1dbe-44d8-9779-ca42486771c3,51
0d97c183-9818-463e-ad16-0ea88eb0e606,04ef3106-842d-4aa5-b3c6-47a26244f3c9,fd5390f7-7b1f-498a-b3a4-83a74419b67b,93
c30b06e9-e74c-47bb-8cdd-821174c63e25,29649024-9f8b-42d7-b397-c82d1cf9754b,fd5390f7-7b1f-498a-b3a4-83a74419b67b,21
a342ea7a-64d9-4a28-8697-69ba46b671a4,697d6fe1-1fb6-4afb-a160-03fcee76532f,fd5390f7-7b1f-498a-b3a4-83a74419b67b,42
0f186499-4fc7-4bbd-b7fb-a1f8b2d1dbef,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,fd5390f7-7b1f-498a-b3a4-83a74419b67b,95
cd879056-7794-4773-99b3-aa22c5debf42,c25a9b47-ffe6-4889-a289-12453200d17f,fd5390f7-7b1f-498a-b3a4-83a74419b67b,60
8fbc9bb0-4b4e-450b-b475-4e5dcbf23c10,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,fd5390f7-7b1f-498a-b3a4-83a74419b67b,3
e2285cee-3240-49dd-bf12-c8a2adb5e594,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,fd5390f7-7b1f-498a-b3a4-83a74419b67b,92
54e6f8be-f64f-423c-927b-a48af9577109,6346a07c-7c07-42fc-b68e-b13462d889a3,fd5390f7-7b1f-498a-b3a4-83a74419b67b,2
99020943-d5cf-4fa1-8209-0a95e910134e,b4f10d51-c91c-492f-8267-ea73e68f3ee7,fd5390f7-7b1f-498a-b3a4-83a74419b67b,92
b8ea409b-bbf2-4983-a56d-a8282b53ca74,ad525104-71e2-4844-977c-e03341f1a498,fd5390f7-7b1f-498a-b3a4-83a74419b67b,23
ebd138b3-9c9c-4042-813f-c63fd8233317,04ef3106-842d-4aa5-b3c6-47a26244f3c9,4b8f8808-c1bc-4294-8256-ed9a6a545948,16
8aee6c66-2fc2-4f75-b1a0-9308e9619228,29649024-9f8b-42d7-b397-c82d1cf9754b,4b8f8808-c1bc-4294-8256-ed9a6a545948,23
e601cc12-94e9-4c44-a2cd-c6c3e685f431,697d6fe1-1fb6-4afb-a160-03fcee76532f,4b8f8808-c1bc-4294-8256-ed9a6a545948,31
7db6cf61-e0e1-42a7-81cd-307478f0fde1,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,4b8f8808-c1bc-4294-8256-ed9a6a545948,80
138baaf8-2d61-40f5-8a60-6d7fe60c0310,c25a9b47-ffe6-4889-a289-12453200d17f,4b8f8808-c1bc-4294-8256-ed9a6a545948,48
3569449f-fc91-4414-8c83-9af93c01b8da,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,4b8f8808-c1bc-4294-8256-ed9a6a545948,18
50cd7083-9232-4508-961b-9a41863a8e3c,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,4b8f8808-c1bc-4294-8256-ed9a6a545948,75
bc3dad31-927d-4fe8-a23c-569b9097e780,6346a07c-7c07-42fc-b68e-b13462d889a3,4b8f8808-c1bc-4294-8256-ed9a6a545948,29
0234aa24-ce5c-41dd-a066-4d6d140d0567,b4f10d51-c91c-492f-8267-ea73e68f3ee7,4b8f8808-c1bc-4294-8256-ed9a6a545948,35
c0b523ef-7f4c-4b9d-9c60-3529f57ad94f,ad525104-71e2-4844-977c-e03341f1a498,4b8f8808-c1bc-4294-8256-ed9a6a545948,62
072daf1d-0b73-4c51-874a-8b764919f4bd,04ef3106-842d-4aa5-b3c6-47a26244f3c9,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,65
590af0e7-cab6-4d7c-a88e-b746e54c016a,29649024-9f8b-42d7-b397-c82d1cf9754b,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,25
ff321077-9491-4e01-bb36-676efa253b34,697d6fe1-1fb6-4afb-a160-03fcee76532f,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,27
f1cd1c24-48d0-4de9-bf77-941ceffd5365,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,48
f8c605b9-5b30-4ca9-8b37-d4d266159863,c25a9b47-ffe6-4889-a289-12453200d17f,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,55
4b93f0e7-8978-4939-b857-f5aa8fb83291,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,30
d09ac98d-2876-40fe-a257-72af8c1896bc,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,18
94c13c18-d6f6-4892-ae16-db3c565ba9bb,6346a07c-7c07-42fc-b68e-b13462d889a3,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,20
891e3ac2-ac17-4072-9adb-75d4c9fa296d,b4f10d51-c91c-492f-8267-ea73e68f3ee7,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,51
3f640253-1375-4cdc-8c98-7217237b7ec7,ad525104-71e2-4844-977c-e03341f1a498,0c81a0d4-d1ba-4074-bfb6-a1cd3970f180,37
3d5e0603-056f-4bcd-a3ed-6f98eb3f6d77,04ef3106-842d-4aa5-b3c6-47a26244f3c9,ee7da979-7178-45aa-a2f0-2f4bee624a52,31
9be5d2be-c743-4b55-b01b-21b08e1e1d36,29649024-9f8b-42d7-b397-c82d1cf9754b,ee7da979-7178-45aa-a2f0-2f4bee624a52,46
5011faef-a5d8-40f0-b354-80336d11a2a4,697d6fe1-1fb6-4afb-a160-03fcee76532f,ee7da979-7178-45aa-a2f0-2f4bee624a52,4
290275ea-cc2d-4e95-a107-0b1eed5a2a45,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,ee7da979-7178-45aa-a2f0-2f4bee624a52,71
da533d97-0166-4c45-9f21-7daeb8ce2380,c25a9b47-ffe6-4889-a289-12453200d17f,ee7da979-7178-45aa-a2f0-2f4bee624a52,92
d5fcc515-bfdb-41f6-85fa-fc6c8111d022,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,ee7da979-7178-45aa-a2f0-2f4bee624a52,3
d6cc26ef-ccd2-498d-b882-b5d2ae5e1c99,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,ee7da979-7178-45aa-a2f0-2f4bee624a52,84
f7c87e2d-d1fe-4f06-a537-10f277c0bb86,6346a07c-7c07-42fc-b68e-b13462d889a3,ee7da979-7178-45aa-a2f0-2f4bee624a52,89
8f8f7f0e-a5d8-43a0-aa11-541460f84cdb,b4f10d51-c91c-492f-8267-ea73e68f3ee7,ee7da979-7178-45aa-a2f0-2f4bee624a52,33
742a0c32-e369-417f-8712-380b5049d769,ad525104-71e2-4844-977c-e03341f1a498,ee7da979-7178-45aa-a2f0-2f4bee624a52,55
d18a3b90-9a68-4e61-bd78-b4796b0e272b,04ef3106-842d-4aa5-b3c6-47a26244f3c9,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,42
57ecdd8e-c1b6-4685-ad71-091953809607,29649024-9f8b-42d7-b397-c82d1cf9754b,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,48
ea7b661c-3a87-49af-83be-f3c0d4943526,697d6fe1-1fb6-4afb-a160-03fcee76532f,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,19
cde053fc-0bb2-448f-9874-fb9a4bfe442c,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,37
bc597a48-da44-4567-adca-be273c34abc5,c25a9b47-ffe6-4889-a289-12453200d17f,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,56
eec3ac56-c0b5-4b9a-bb6e-c7c8349faadc,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,88
39cc32ed-d295-47e6-ba5e-8a54f9255077,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,20
bb13724a-dc42-4102-8f0e-177048bceeb1,6346a07c-7c07-42fc-b68e-b13462d889a3,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,44
de88b277-4fd1-48fd-a822-a2ec65cad161,b4f10d51-c91c-492f-8267-ea73e68f3ee7,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,41
e4181c0c-555b-4435-b3fb-842053daebcc,ad525104-71e2-4844-977c-e03341f1a498,2cca9390-9af0-48a7-bc0b-b95b9b5ed122,25
77259100-4f5e-4fe1-8454-9ed764d36732,04ef3106-842d-4aa5-b3c6-47a26244f3c9,d8a279b3-bb99-4635-a3cd-4937253d8507,2
8e67f298-1267-4a51-82c5-1af378dd6315,29649024-9f8b-42d7-b397-c82d1cf9754b,d8a279b3-bb99-4635-a3cd-4937253d8507,35
51377388-0b98-4e40-8411-e78da3461fcc,697d6fe1-1fb6-4afb-a160-03fcee76532f,d8a279b3-bb99-4635-a3cd-4937253d8507,39
35507c19-71f1-4bdc-b458-91642ddce5b3,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,d8a279b3-bb99-4635-a3cd-4937253d8507,82
16049d7d-b862-4e0b-b93a-744f15d7be9d,c25a9b47-ffe6-4889-a289-12453200d17f,d8a279b3-bb99-4635-a3cd-4937253d8507,86
ae5b7f77-6da2-4966-a6fa-810589bec874,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,d8a279b3-bb99-4635-a3cd-4937253d8507,67
7609a471-9b18-449b-ab1e-93788ce5b890,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,d8a279b3-bb99-4635-a3cd-4937253d8507,94
1958f7e4-95ac-424c-b372-2cfa49f87713,6346a07c-7c07-42fc-b68e-b13462d889a3,d8a279b3-bb99-4635-a3cd-4937253d8507,94
cfce9477-804b-4f8e-917f-f8b03c16d8cc,b4f10d51-c91c-492f-8267-ea73e68f3ee7,d8a279b3-bb99-4635-a3cd-4937253d8507,40
af6384cf-a747-46d6-85c1-062cfb035853,ad525104-71e2-4844-977c-e03341f1a498,d8a279b3-bb99-4635-a3cd-4937253d8507,29
184e9112-f88f-4a95-ad57-b97c88565757,04ef3106-842d-4aa5-b3c6-47a26244f3c9,59809ba6-6ae2-4926-820e-8868439a6867,85
50d44c97-0f83-49b4-83a7-8706a42250f5,29649024-9f8b-42d7-b397-c82d1cf9754b,59809ba6-6ae2-4926-820e-8868439a6867,72
3402dda8-0f18-4128-8e63-4399456b02f7,697d6fe1-1fb6-4afb-a160-03fcee76532f,59809ba6-6ae2-4926-820e-8868439a6867,52
8f4b105c-dd14-4ec1-b2ca-f35f925841f6,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,59809ba6-6ae2-4926-820e-8868439a6867,54
d4fd4d44-5e24-427d-8602-f8d546761f1b,c25a9b47-ffe6-4889-a289-12453200d17f,59809ba6-6ae2-4926-820e-8868439a6867,92
02435c6a-ddd5-4979-8ae7-ec2e6108d112,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,59809ba6-6ae2-4926-820e-8868439a6867,70
d69db396-ce9c-46e3-9295-876a989378a9,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,59809ba6-6ae2-4926-820e-8868439a6867,18
2d3836fa-9914-4393-a4e2-9a152b1d4de9,6346a07c-7c07-42fc-b68e-b13462d889a3,59809ba6-6ae2-4926-820e-8868439a6867,60
767c3cdc-2119-4b6b-912b-70f841f813ec,b4f10d51-c91c-492f-8267-ea73e68f3ee7,59809ba6-6ae2-4926-820e-8868439a6867,89
dfb96871-f708-4552-9810-f336d27078ea,ad525104-71e2-4844-977c-e03341f1a498,59809ba6-6ae2-4926-820e-8868439a6867,44
2db41ee8-a00c-4bfb-a6b4-914ff4814187,04ef3106-842d-4aa5-b3c6-47a26244f3c9,0ea75373-6f7a-4193-9249-1c6441cceb8f,34
56d301a4-9ce6-4cc6-b5fc-2a114ab9132a,29649024-9f8b-42d7-b397-c82d1cf9754b,0ea75373-6f7a-4193-9249-1c6441cceb8f,86
15c2cdb2-87e4-4f89-9a37-1993ea4a5328,697d6fe1-1fb6-4afb-a160-03fcee76532f,0ea75373-6f7a-4193-9249-1c6441cceb8f,97
d8a687eb-9948-42e7-a5e5-f1a28a46452d,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,0ea75373-6f7a-4193-9249-1c6441cceb8f,80
48d0ddf7-dbb9-4c43-8e49-da6479f182f6,c25a9b47-ffe6-4889-a289-12453200d17f,0ea75373-6f7a-4193-9249-1c6441cceb8f,20
dc730c97-5052-47c5-ac8c-38b5cd34cbab,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,0ea75373-6f7a-4193-9249-1c6441cceb8f,16
62bcf26b-b0e8-4bfe-bb9b-0e603c02f937,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,0ea75373-6f7a-4193-9249-1c6441cceb8f,5
d902a584-8719-4724-917c-f01c5b9fde7d,6346a07c-7c07-42fc-b68e-b13462d889a3,0ea75373-6f7a-4193-9249-1c6441cceb8f,90
db5c1ea9-1dd0-48d8-8ba5-19661f69a24d,b4f10d51-c91c-492f-8267-ea73e68f3ee7,0ea75373-6f7a-4193-9249-1c6441cceb8f,93
e1ffa5d7-ff91-48ec-9b3b-a12d77b791f4,ad525104-71e2-4844-977c-e03341f1a498,0ea75373-6f7a-4193-9249-1c6441cceb8f,68
db2a6562-9f1e-4fca-b4c9-af2b69c77a03,04ef3106-842d-4aa5-b3c6-47a26244f3c9,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,10
fcc33bdd-572e-4ba2-90c7-55566d6ef6a7,29649024-9f8b-42d7-b397-c82d1cf9754b,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,75
40462b3d-84f4-4fa2-9e2e-8115817f1597,697d6fe1-1fb6-4afb-a160-03fcee76532f,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,79
f892534b-20d8-40e4-b052-1050953a20c5,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,25
8af36b25-7bc1-43f5-93a9-7313b05023db,c25a9b47-ffe6-4889-a289-12453200d17f,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,35
fb17d045-5a1b-4ebd-9259-03e671d3e4cd,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,97
bb33d78f-fbe8-497a-ac21-31be3da26d66,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,7
a4736bd0-9d48-43ad-93c8-0f9c07c8c63d,6346a07c-7c07-42fc-b68e-b13462d889a3,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,23
84531e3e-3e01-4d87-81d8-2f6e22094efd,b4f10d51-c91c-492f-8267-ea73e68f3ee7,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,85
632d170a-3d95-4d86-8042-b0e16b054b5b,ad525104-71e2-4844-977c-e03341f1a498,ab165148-3ca3-47cf-89cb-7b2dc79fdb46,24
fc705df0-43af-4cd9-8012-da901e92a1d6,04ef3106-842d-4aa5-b3c6-47a26244f3c9,f09697ac-9001-45b1-8f73-2c02a90e4f0a,9
60b9dadf-14a3-4daf-b3df-0c51c95e39de,29649024-9f8b-42d7-b397-c82d1cf9754b,f09697ac-9001-45b1-8f73-2c02a90e4f0a,90
5f109965-ecc4-4658-900b-2f324f0ac000,697d6fe1-1fb6-4afb-a160-03fcee76532f,f09697ac-9001-45b1-8f73-2c02a90e4f0a,49
c99e5f29-a3d4-430a-b2ce-f12d13028698,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,f09697ac-9001-45b1-8f73-2c02a90e4f0a,3
212d36e0-7b31-4577-9651-e8b2bce2057b,c25a9b47-ffe6-4889-a289-12453200d17f,f09697ac-9001-45b1-8f73-2c02a90e4f0a,70
4b0d0392-a6b7-46cd-8320-60542b2fd3ba,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,f09697ac-9001-45b1-8f73-2c02a90e4f0a,71
5d77850a-f3a7-4cc5-96c1-07452978a887,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,f09697ac-9001-45b1-8f73-2c02a90e4f0a,97
b9952b85-9dd5-4d3c-8527-8e957eadf600,6346a07c-7c07-42fc-b68e-b13462d889a3,f09697ac-9001-45b1-8f73-2c02a90e4f0a,66
6f31687e-d258-4d67-82c8-7269ad040d32,b4f10d51-c91c-492f-8267-ea73e68f3ee7,f09697ac-9001-45b1-8f73-2c02a90e4f0a,46
6d174139-b6d2-415b-aac1-9dd73c223bcf,ad525104-71e2-4844-977c-e03341f1a498,f09697ac-9001-45b1-8f73-2c02a90e4f0a,87
e2ce212d-14d7-4447-a235-95cea9390483,04ef3106-842d-4aa5-b3c6-47a26244f3c9,274b5c3f-cef2-40f7-a135-bf4cd61d234b,69
45b38f43-d7a4-4d21-b1c0-b9752660eec0,29649024-9f8b-42d7-b397-c82d1cf9754b,274b5c3f-cef2-40f7-a135-bf4cd61d234b,60
dfe256ae-e802-4abd-b5e9-0e978d8c9709,697d6fe1-1fb6-4afb-a160-03fcee76532f,274b5c3f-cef2-40f7-a135-bf4cd61d234b,56
1cfa3e75-c1cf-4067-bdb0-a32a86eee5ea,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,274b5c3f-cef2-40f7-a135-bf4cd61d234b,97
85d39f0c-5594-4486-a95d-9eae71d8cf0a,c25a9b47-ffe6-4889-a289-12453200d17f,274b5c3f-cef2-40f7-a135-bf4cd61d234b,91
4d4fcb81-390e-45d4-860a-d90a2e848ff4,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,274b5c3f-cef2-40f7-a135-bf4cd61d234b,16
b94e5006-b209-4849-92b9-95108152eeb5,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,274b5c3f-cef2-40f7-a135-bf4cd61d234b,38
3221fced-4142-4aac-8a1b-e16b3018a3c5,6346a07c-7c07-42fc-b68e-b13462d889a3,274b5c3f-cef2-40f7-a135-bf4cd61d234b,59
1adf89f1-1cb6-4352-a11d-ca31a32a6815,b4f10d51-c91c-492f-8267-ea73e68f3ee7,274b5c3f-cef2-40f7-a135-bf4cd61d234b,62
355083c8-7494-4fda-b550-481f734e6f49,ad525104-71e2-4844-977c-e03341f1a498,274b5c3f-cef2-40f7-a135-bf4cd61d234b,70
6e334333-9d57-494d-ab1e-b9c9cafa7f06,04ef3106-842d-4aa5-b3c6-47a26244f3c9,802e22e5-8fdb-4034-9c1a-cc0d018e1748,62
4ffe0bbb-2252-413f-a698-a2284df716f5,29649024-9f8b-42d7-b397-c82d1cf9754b,802e22e5-8fdb-4034-9c1a-cc0d018e1748,4
9a64537c-e6b0-4a9d-b2af-1943b8763cda,697d6fe1-1fb6-4afb-a160-03fcee76532f,802e22e5-8fdb-4034-9c1a-cc0d018e1748,1
3c7bb74b-253a-42b2-83c9-9f6a0808568c,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,802e22e5-8fdb-4034-9c1a-cc0d018e1748,73
b49a4b74-7cac-4c4b-affb-4d19fbc2e12f,c25a9b47-ffe6-4889-a289-12453200d17f,802e22e5-8fdb-4034-9c1a-cc0d018e1748,19
fba0e55b-8628-4147-aaf8-5c811e6b1516,363cbdd0-b1d8-45cc-96ec-2ddd6b86d0ee,802e22e5-8fdb-4034-9c1a-cc0d018e1748,10
a50e2e04-ca18-41df-b051-05bd5657814c,33f41cbf-dbfc-493b-9b3e-36b88a6bca77,802e22e5-8fdb-4034-9c1a-cc0d018e1748,93
41e600f4-2424-4184-bb30-b343f1e8c582,6346a07c-7c07-42fc-b68e-b13462d889a3,802e22e5-8fdb-4034-9c1a-cc0d018e1748,27
8ce8a175-7590-4e16-a85d-ff2c2780c5d4,b4f10d51-c91c-492f-8267-ea73e68f3ee7,802e22e5-8fdb-4034-9c1a-cc0d018e1748,18
65b3156c-9d93-41c1-b52c-681b4ffbeb93,ad525104-71e2-4844-977c-e03341f1a498,802e22e5-8fdb-4034-9c1a-cc0d018e1748,95
40b4e463-1dfd-41aa-9022-8dd61264946c,04ef3106-842d-4aa5-b3c6-47a26244f3c9,31291ed9-0c3f-4501-b36d-9270344c8a2b,63
25b3a52e-8a95-440c-b4aa-42e74422bc45,29649024-9f8b-42d7-b397-c82d1cf9754b,31291ed9-0c3f-4501-b36d-9270344c8a2b,96
8fbb7d3c-4a85-4fca-abcf-802915b9e711,697d6fe1-1fb6-4afb-a160-03fcee76532f,31291ed9-0c3f-4501-b36d-9270344c8a2b,76
0d875a43-9e63-47e5-9ed2-5b06332ca363,9c20ab8e-c3ce-43a4-8a32-d0d6a5281f57,31291ed9-0c3f-4501-b36d-9270344c8a2b,64
